,Aging,Years After,Proportion Retention,Average Retentoion,Average Evaluation Score,Evaluation Fail Count
0,0,0,1.0,0.0,66.50528210189682,44
1,0,5,0.9642857142857143,4.821428571428571,68.15137685409516,31
2,0,10,0.9285714285714286,9.464285714285714,67.57685802271838,29
3,0,15,0.8928571428571429,13.928571428571429,66.7109578308009,29
4,5,0,1.0,0.0,65.9572238017773,42
5,5,5,1.0,5.0,67.86421333775452,25
6,5,10,0.9827586206896551,9.913793103448276,67.02512805766914,28
7,5,15,0.9310344827586207,14.568965517241379,66.37755449426791,34
8,10,0,1.0,0.0,65.16756547669607,39
9,10,5,0.9836065573770492,4.918032786885246,66.96652553120246,27
10,10,10,0.9508196721311475,9.672131147540984,66.19690505256402,33
11,10,15,0.8524590163934426,13.934426229508198,65.48574712971245,40
12,15,0,1.0,0.0,64.38875329116499,45
13,15,5,0.9818181818181818,4.909090909090909,66.02398124924117,35
14,15,10,0.9454545454545454,9.636363636363637,65.22749173750172,42
15,15,15,0.8545454545454545,13.909090909090908,64.57394286839569,51
