Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MEI,26.901264279321158,6.189308620730474,3.370589119446235,16.052933989768725,2.9328742644674626,15.986553553407242,3.147457798847289,3.329383674340704,2.7095533270518604,16.758975122001274,3.918889454730871,2.9440976910351924,12.858141422822282,33.35999162700325,47.16549944242131,43.20130690516291,6.567354920397605,5.891490864836968,1.7959624026230212,24.813508587619925,2.6566184157608643,9.84111342418573,5.987956591097516,0.9169498111922738,3.3559959420606247,3.762618321028164,8.055075662929289,1.2789537715695147,5.553007066706547,3.784004291195635,9.47278368003235,0.48352869805036425,4.844102584746173,19.18632395125805,19.193452873549457,12.019190211520682,19.542391381551948,3.984989532648204,4.2409662486346305,2.651898275135084,30.172814534612932,54.03329670510201,0.7698227340754229,2.4987345725600703,5.167930753354588,75.42464869729162,3.808574238154803,3.807239148282845,0.6912950455429985,12.493084893864896,17.485284667623436,11.253760815833695,131.2585243471448,85.30184536412668,32.93825629968339,19.36490922161361,8.104293968687418,2.248725498492093,2.236676005482548,0.7426344809365011,28.126877706371026,14.496316430081393,17.668530869229272,35.096271024437236,10.85314585975424,1.0114983114212626,2.4748812093370676,16.447288467897817,1.1327311957730315,7.054289586848005,11.404748886747537,5.75398629290087,9.505033776883964,51.033896188468596,6.646437532587352,31.215360052840072,30.53726426301131,3.541822522314854,3.7813981346211474,4.404708227020145,9.612757008052887,1.2343904912846608,7.25140448070397,66.49401923637757,5.364302643165414,134.6295272283025,19.93802640918243,20.069663045215318,0.7814486505988856,12.190749842056045,0.44063859157231644,1.5367876077571136,5.703838131603919,36.57049069773526,0.6308780305638747,14.11968365947178,23.5910339168051,17.400749222019574,9.691252157103222,21.017612598914326
ET,2.913489667593376,3.2506946710020426,3.8001615747416984,3.726659107301803,3.738461490326068,2.998967090791648,2.957509005191569,3.3816784103214146,3.0843135253451504,2.9720721702130533,3.5587087289986865,3.009960824177114,3.5559600009339016,2.7094126675720918,2.7810194264358397,3.1618701011984722,4.590908556736497,3.7781514318050244,3.3278364615577254,2.9024435118362173,3.356957719846002,3.662930535157791,3.0632606725535316,2.8943973719076057,3.391184422640179,3.1644522584864787,3.3156159831694847,2.9235679316972587,4.2765284795412795,4.7826447576515845,3.89861724596824,3.13307156300353,4.11433534503729,3.701720065815988,3.6356914435815604,2.6988639482621846,3.7496977443270483,3.749375897511443,3.103546406809166,4.65602422745766,4.3407822064753665,4.7367500798493225,3.207623072538134,3.101657832154177,4.3489740763828015,3.8673321676132404,3.0460663537107355,3.5974413774872347,3.9324497089889587,4.489906812325959,3.640343329817873,2.975051923512575,4.7251168563181025,2.632194419910907,3.1691338208927333,4.757793307793296,4.702981643713154,3.2032312743002884,3.7413939516334573,4.449813744286299,3.9888756912230927,3.845030947756943,3.0484143297827524,3.7115522754987373,2.9672592402664666,2.604340616521237,2.566427899955399,2.777295844257042,3.845050462758487,3.0510639979528253,3.3630961810469917,3.0943027269828516,2.966908328134427,3.7875182044974416,2.550126681955854,2.69895130925106,3.4646878566588986,3.5372133755765423,3.651605913690548,3.2914006348067524,3.7027337669189,3.851515236975391,3.1600447737199695,4.527328739021506,4.850711338546216,2.833743055631717,2.8152327260450947,2.9973158238789988,3.1352583268404044,3.342019838403276,3.5549361236808807,2.9989760133817356,2.987157206898896,2.842803588052072,3.9250608937210303,2.808063897039462,3.786215303551758,3.2065416889962752,3.1219447856374605,3.3764560262575176
TF,76,85,75,79,74,76,77,75,65,69,75,74,67,66,76,79,77,75,73,78,68,79,74,76,84,85,57,84,80,86,74,73,75,71,78,70,75,69,79,72,72,78,72,66,68,89,71,55,61,72,75,65,86,73,66,76,73,65,65,72,64,68,75,66,65,73,79,70,67,75,71,71,65,73,70,75,77,79,74,83,71,63,68,68,76,74,51,69,72,67,69,75,71,70,70,81,81,79,72,72
LS,17,4,2,12,2,11,2,2,2,15,3,2,10,22,38,39,5,5,1,19,2,7,4,0,2,3,5,1,4,2,8,0,4,17,13,8,17,3,3,2,23,48,0,1,3,59,3,3,0,11,15,8,93,76,30,15,7,1,2,0,16,13,15,32,8,0,1,14,0,4,7,4,6,46,5,27,24,1,2,2,8,1,6,33,3,107,18,18,0,8,0,1,4,33,0,12,15,13,8,19
PMD,100,96,95,100,43,78,100,38,100,100,38,100,95,71,100,100,28,95,77,100,91,54,74,100,47,100,100,77,26,2,57,54,100,93,100,81,100,100,57,7,31,10,100,61,10,95,67,37,100,5,47,66,6,99,55,29,20,100,96,13,93,100,97,91,63,94,78,72,100,71,48,55,84,100,90,91,98,100,90,60,99,97,100,27,3,90,64,99,78,59,93,100,96,81,44,55,100,48,96,38
PC,53,50,56,21,42,44,41,51,57,68,44,38,49,53,69,32,49,40,39,53,53,53,58,32,44,36,53,49,64,55,47,36,77,35,44,38,36,40,38,44,29,61,64,37,46,60,50,28,46,51,44,43,56,58,30,56,52,48,44,45,43,40,47,46,41,41,34,39,45,46,32,38,55,42,67,30,51,56,47,46,43,69,49,47,50,39,62,62,29,45,64,40,37,39,29,46,38,66,63,29
CH,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
PK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
AOO,37.0,33.0,22.0,19.0,60.0,45.0,35.0,58.0,36.0,37.0,63.0,29.0,22.0,48.0,34.0,31.0,69.0,16.0,47.0,28.0,38.0,59.0,45.0,27.0,60.0,24.0,29.0,42.0,67.0,80,56.0,53.0,18.0,21.0,15.0,45.0,23.0,23.0,52.0,80,67.0,80,26.0,53.0,80,22.0,48.0,64.0,16.0,80,57.0,52.0,80.0,30.0,54.0,69.0,67.0,31.0,24.0,73.0,23.0,16.0,27.0,22.0,48.0,37.0,44.0,45.0,17.0,47.0,56.0,52.0,40.0,22.0,41.0,26.0,24.0,22.0,20.0,53.0,16.0,16.0,31.0,68.0,80,33.0,49.0,29.0,44.0,52.0,22.0,25.0,34.0,42.0,59.0,53.0,17.0,53.0,27.0,60.0
